seed,latent_dim,fbank_size,ckpt_path,query_sim_only,query
0,8,8,results/sirl_ljts/tversky_proj_1785774330.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 10, 2: 990}, 'n_both_nonempty': 990, 'n_ttest_run': 946, 'n_significant': {0.05: 862, 0.01: 726, 0.001: 668}, 'frac_significant': {0.05: 0.9112050739957717, 0.01: 0.7674418604651163, 0.001: 0.7061310782241015}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 2, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 998, 'n_significant': {0.05: 962, 0.01: 956, 0.001: 949}, 'frac_significant': {0.05: 0.9639278557114228, 0.01: 0.9579158316633266, 0.001: 0.9509018036072144}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 10, 2: 990}, 'n_both_nonempty': 990, 'n_ttest_run': 946, 'n_significant': {0.05: 862, 0.01: 726, 0.001: 668}, 'frac_significant': {0.05: 0.9112050739957717, 0.01: 0.7674418604651163, 0.001: 0.7061310782241015}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 2, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 998, 'n_significant': {0.05: 962, 0.01: 956, 0.001: 949}, 'frac_significant': {0.05: 0.9639278557114228, 0.01: 0.9579158316633266, 0.001: 0.9509018036072144}}}}"
1,8,8,results/sirl_ljts/tversky_proj_1785774335.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 3, 2: 996}, 'n_both_nonempty': 996, 'n_ttest_run': 994, 'n_significant': {0.05: 989, 0.01: 988, 0.001: 932}, 'frac_significant': {0.05: 0.9949698189134809, 0.01: 0.993963782696177, 0.001: 0.937625754527163}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 9, 1: 3, 2: 988}, 'n_both_nonempty': 988, 'n_ttest_run': 985, 'n_significant': {0.05: 943, 0.01: 864, 0.001: 806}, 'frac_significant': {0.05: 0.9573604060913705, 0.01: 0.8771573604060914, 0.001: 0.8182741116751269}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 3, 2: 996}, 'n_both_nonempty': 996, 'n_ttest_run': 994, 'n_significant': {0.05: 989, 0.01: 988, 0.001: 932}, 'frac_significant': {0.05: 0.9949698189134809, 0.01: 0.993963782696177, 0.001: 0.937625754527163}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 9, 1: 3, 2: 988}, 'n_both_nonempty': 988, 'n_ttest_run': 985, 'n_significant': {0.05: 943, 0.01: 864, 0.001: 806}, 'frac_significant': {0.05: 0.9573604060913705, 0.01: 0.8771573604060914, 0.001: 0.8182741116751269}}}}"
2,8,8,results/sirl_ljts/tversky_proj_1785774339.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 8, 2: 991}, 'n_both_nonempty': 991, 'n_ttest_run': 958, 'n_significant': {0.05: 855, 0.01: 751, 0.001: 720}, 'frac_significant': {0.05: 0.8924843423799582, 0.01: 0.7839248434237995, 0.001: 0.7515657620041754}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 2, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 996, 'n_significant': {0.05: 996, 0.01: 988, 0.001: 986}, 'frac_significant': {0.05: 1.0, 0.01: 0.9919678714859438, 0.001: 0.9899598393574297}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 8, 2: 991}, 'n_both_nonempty': 991, 'n_ttest_run': 958, 'n_significant': {0.05: 855, 0.01: 751, 0.001: 720}, 'frac_significant': {0.05: 0.8924843423799582, 0.01: 0.7839248434237995, 0.001: 0.7515657620041754}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 2, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 996, 'n_significant': {0.05: 996, 0.01: 988, 0.001: 986}, 'frac_significant': {0.05: 1.0, 0.01: 0.9919678714859438, 0.001: 0.9899598393574297}}}}"
0,8,16,results/sirl_ljts/tversky_proj_1785774345.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 958, 'n_significant': {0.05: 933, 0.01: 933, 0.001: 888}, 'frac_significant': {0.05: 0.9739039665970772, 0.01: 0.9739039665970772, 0.001: 0.9269311064718163}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 2, 1: 0, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 731, 'n_significant': {0.05: 663, 0.01: 575, 0.001: 389}, 'frac_significant': {0.05: 0.9069767441860465, 0.01: 0.786593707250342, 0.001: 0.5321477428180574}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 958, 'n_significant': {0.05: 933, 0.01: 933, 0.001: 888}, 'frac_significant': {0.05: 0.9739039665970772, 0.01: 0.9739039665970772, 0.001: 0.9269311064718163}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 2, 1: 0, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 731, 'n_significant': {0.05: 663, 0.01: 575, 0.001: 389}, 'frac_significant': {0.05: 0.9069767441860465, 0.01: 0.786593707250342, 0.001: 0.5321477428180574}}}}"
1,8,16,results/sirl_ljts/tversky_proj_1785774350.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 994, 'n_significant': {0.05: 994, 0.01: 991, 0.001: 971}, 'frac_significant': {0.05: 1.0, 0.01: 0.9969818913480886, 0.001: 0.9768611670020121}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 921, 'n_significant': {0.05: 888, 0.01: 751, 0.001: 682}, 'frac_significant': {0.05: 0.9641693811074918, 0.01: 0.8154180238870793, 0.001: 0.740499457111835}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 994, 'n_significant': {0.05: 994, 0.01: 991, 0.001: 971}, 'frac_significant': {0.05: 1.0, 0.01: 0.9969818913480886, 0.001: 0.9768611670020121}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 921, 'n_significant': {0.05: 888, 0.01: 751, 0.001: 682}, 'frac_significant': {0.05: 0.9641693811074918, 0.01: 0.8154180238870793, 0.001: 0.740499457111835}}}}"
2,8,16,results/sirl_ljts/tversky_proj_1785774355.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 914, 'n_significant': {0.05: 904, 0.01: 822, 0.001: 628}, 'frac_significant': {0.05: 0.9890590809628009, 0.01: 0.899343544857768, 0.001: 0.687089715536105}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 662, 'n_significant': {0.05: 661, 0.01: 591, 0.001: 520}, 'frac_significant': {0.05: 0.9984894259818731, 0.01: 0.8927492447129909, 0.001: 0.7854984894259819}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 914, 'n_significant': {0.05: 904, 0.01: 822, 0.001: 628}, 'frac_significant': {0.05: 0.9890590809628009, 0.01: 0.899343544857768, 0.001: 0.687089715536105}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 662, 'n_significant': {0.05: 661, 0.01: 591, 0.001: 520}, 'frac_significant': {0.05: 0.9984894259818731, 0.01: 0.8927492447129909, 0.001: 0.7854984894259819}}}}"
0,8,32,results/sirl_ljts/tversky_proj_1785774360.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 904, 'n_significant': {0.05: 840, 0.01: 725, 0.001: 596}, 'frac_significant': {0.05: 0.9292035398230089, 0.01: 0.8019911504424779, 0.001: 0.6592920353982301}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 929, 'n_significant': {0.05: 919, 0.01: 865, 0.001: 830}, 'frac_significant': {0.05: 0.9892357373519914, 0.01: 0.9311087190527448, 0.001: 0.8934337997847147}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 904, 'n_significant': {0.05: 840, 0.01: 725, 0.001: 596}, 'frac_significant': {0.05: 0.9292035398230089, 0.01: 0.8019911504424779, 0.001: 0.6592920353982301}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 929, 'n_significant': {0.05: 919, 0.01: 865, 0.001: 830}, 'frac_significant': {0.05: 0.9892357373519914, 0.01: 0.9311087190527448, 0.001: 0.8934337997847147}}}}"
1,8,32,results/sirl_ljts/tversky_proj_1785774365.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 915, 'n_significant': {0.05: 798, 0.01: 777, 0.001: 738}, 'frac_significant': {0.05: 0.8721311475409836, 0.01: 0.8491803278688524, 0.001: 0.8065573770491803}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 901, 'n_significant': {0.05: 900, 0.01: 890, 0.001: 871}, 'frac_significant': {0.05: 0.9988901220865705, 0.01: 0.9877913429522752, 0.001: 0.9667036625971143}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 915, 'n_significant': {0.05: 798, 0.01: 777, 0.001: 738}, 'frac_significant': {0.05: 0.8721311475409836, 0.01: 0.8491803278688524, 0.001: 0.8065573770491803}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 901, 'n_significant': {0.05: 900, 0.01: 890, 0.001: 871}, 'frac_significant': {0.05: 0.9988901220865705, 0.01: 0.9877913429522752, 0.001: 0.9667036625971143}}}}"
2,8,32,results/sirl_ljts/tversky_proj_1785774370.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 869, 'n_significant': {0.05: 850, 0.01: 849, 0.001: 677}, 'frac_significant': {0.05: 0.9781357882623706, 0.01: 0.9769850402761795, 0.001: 0.7790563866513234}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 744, 'n_significant': {0.05: 715, 0.01: 646, 0.001: 621}, 'frac_significant': {0.05: 0.9610215053763441, 0.01: 0.8682795698924731, 0.001: 0.8346774193548387}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 869, 'n_significant': {0.05: 850, 0.01: 849, 0.001: 677}, 'frac_significant': {0.05: 0.9781357882623706, 0.01: 0.9769850402761795, 0.001: 0.7790563866513234}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 744, 'n_significant': {0.05: 715, 0.01: 646, 0.001: 621}, 'frac_significant': {0.05: 0.9610215053763441, 0.01: 0.8682795698924731, 0.001: 0.8346774193548387}}}}"
0,8,64,results/sirl_ljts/tversky_proj_1785774375.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 921, 'n_significant': {0.05: 823, 0.01: 739, 0.001: 648}, 'frac_significant': {0.05: 0.8935939196525515, 0.01: 0.8023887079261672, 0.001: 0.7035830618892508}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 822, 'n_significant': {0.05: 784, 0.01: 718, 0.001: 634}, 'frac_significant': {0.05: 0.9537712895377128, 0.01: 0.8734793187347932, 0.001: 0.7712895377128953}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 921, 'n_significant': {0.05: 823, 0.01: 739, 0.001: 648}, 'frac_significant': {0.05: 0.8935939196525515, 0.01: 0.8023887079261672, 0.001: 0.7035830618892508}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 822, 'n_significant': {0.05: 784, 0.01: 718, 0.001: 634}, 'frac_significant': {0.05: 0.9537712895377128, 0.01: 0.8734793187347932, 0.001: 0.7712895377128953}}}}"
1,8,64,results/sirl_ljts/tversky_proj_1785774380.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 902, 'n_significant': {0.05: 763, 0.01: 745, 0.001: 630}, 'frac_significant': {0.05: 0.8458980044345898, 0.01: 0.8259423503325942, 0.001: 0.6984478935698448}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 911, 'n_significant': {0.05: 815, 0.01: 650, 0.001: 535}, 'frac_significant': {0.05: 0.8946212952799122, 0.01: 0.7135016465422612, 0.001: 0.5872667398463227}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 902, 'n_significant': {0.05: 763, 0.01: 745, 0.001: 630}, 'frac_significant': {0.05: 0.8458980044345898, 0.01: 0.8259423503325942, 0.001: 0.6984478935698448}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 911, 'n_significant': {0.05: 815, 0.01: 650, 0.001: 535}, 'frac_significant': {0.05: 0.8946212952799122, 0.01: 0.7135016465422612, 0.001: 0.5872667398463227}}}}"
2,8,64,results/sirl_ljts/tversky_proj_1785774386.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 780, 'n_significant': {0.05: 738, 0.01: 691, 0.001: 542}, 'frac_significant': {0.05: 0.9461538461538461, 0.01: 0.8858974358974359, 0.001: 0.6948717948717948}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 795, 'n_significant': {0.05: 755, 0.01: 660, 0.001: 537}, 'frac_significant': {0.05: 0.949685534591195, 0.01: 0.8301886792452831, 0.001: 0.6754716981132075}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 780, 'n_significant': {0.05: 738, 0.01: 691, 0.001: 542}, 'frac_significant': {0.05: 0.9461538461538461, 0.01: 0.8858974358974359, 0.001: 0.6948717948717948}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 795, 'n_significant': {0.05: 755, 0.01: 660, 0.001: 537}, 'frac_significant': {0.05: 0.949685534591195, 0.01: 0.8301886792452831, 0.001: 0.6754716981132075}}}}"
0,8,128,results/sirl_ljts/tversky_proj_1785774391.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 832, 'n_significant': {0.05: 798, 0.01: 727, 0.001: 562}, 'frac_significant': {0.05: 0.9591346153846154, 0.01: 0.8737980769230769, 0.001: 0.6754807692307693}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 890, 'n_significant': {0.05: 857, 0.01: 818, 0.001: 652}, 'frac_significant': {0.05: 0.9629213483146067, 0.01: 0.9191011235955057, 0.001: 0.7325842696629213}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 832, 'n_significant': {0.05: 798, 0.01: 727, 0.001: 562}, 'frac_significant': {0.05: 0.9591346153846154, 0.01: 0.8737980769230769, 0.001: 0.6754807692307693}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 890, 'n_significant': {0.05: 857, 0.01: 818, 0.001: 652}, 'frac_significant': {0.05: 0.9629213483146067, 0.01: 0.9191011235955057, 0.001: 0.7325842696629213}}}}"
1,8,128,results/sirl_ljts/tversky_proj_1785774396.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 913, 'n_significant': {0.05: 858, 0.01: 794, 0.001: 571}, 'frac_significant': {0.05: 0.9397590361445783, 0.01: 0.8696604600219058, 0.001: 0.6254107338444688}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 795, 'n_significant': {0.05: 769, 0.01: 656, 0.001: 554}, 'frac_significant': {0.05: 0.9672955974842767, 0.01: 0.8251572327044026, 0.001: 0.6968553459119496}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 913, 'n_significant': {0.05: 858, 0.01: 794, 0.001: 571}, 'frac_significant': {0.05: 0.9397590361445783, 0.01: 0.8696604600219058, 0.001: 0.6254107338444688}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 795, 'n_significant': {0.05: 769, 0.01: 656, 0.001: 554}, 'frac_significant': {0.05: 0.9672955974842767, 0.01: 0.8251572327044026, 0.001: 0.6968553459119496}}}}"
2,8,128,results/sirl_ljts/tversky_proj_1785774402.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 802, 'n_significant': {0.05: 730, 0.01: 721, 0.001: 604}, 'frac_significant': {0.05: 0.9102244389027432, 0.01: 0.899002493765586, 0.001: 0.7531172069825436}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 896, 'n_significant': {0.05: 876, 0.01: 834, 0.001: 645}, 'frac_significant': {0.05: 0.9776785714285714, 0.01: 0.9308035714285714, 0.001: 0.7198660714285714}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 802, 'n_significant': {0.05: 730, 0.01: 721, 0.001: 604}, 'frac_significant': {0.05: 0.9102244389027432, 0.01: 0.899002493765586, 0.001: 0.7531172069825436}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 896, 'n_significant': {0.05: 876, 0.01: 834, 0.001: 645}, 'frac_significant': {0.05: 0.9776785714285714, 0.01: 0.9308035714285714, 0.001: 0.7198660714285714}}}}"
0,8,256,results/sirl_ljts/tversky_proj_1785774407.pth,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 779, 'n_significant': {0.05: 680, 0.01: 654, 0.001: 550}, 'frac_significant': {0.05: 0.8729139922978177, 0.01: 0.8395378690629012, 0.001: 0.7060333761232349}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 976, 'n_significant': {0.05: 944, 0.01: 861, 0.001: 635}, 'frac_significant': {0.05: 0.9672131147540983, 0.01: 0.882172131147541, 0.001: 0.6506147540983607}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 779, 'n_significant': {0.05: 680, 0.01: 654, 0.001: 550}, 'frac_significant': {0.05: 0.8729139922978177, 0.01: 0.8395378690629012, 0.001: 0.7060333761232349}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 976, 'n_significant': {0.05: 944, 0.01: 861, 0.001: 635}, 'frac_significant': {0.05: 0.9672131147540983, 0.01: 0.882172131147541, 0.001: 0.6506147540983607}}}}"
